id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1070839,107,House,839,2002-07-23,,204,227,,Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,-26.604942970513417,-1.0590866922897784,-0.058,0.484,0.115,0.025
RH1070840,107,House,840,2002-07-23,,423,4,,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070841,107,House,841,2002-07-24,,413,3,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070842,107,House,842,2002-07-24,,261,167,,Union Regulation/Davis-Bacon/Situs Picketing,,Regulation Special Interest,,Government Management,10.022410023138617,-2.6979386561317336,0.265,-0.042,0.253,-0.146
RH1070843,107,House,843,2002-07-24,,165,265,,,,Budget Special Interest,,Government Management,-3.2414049008508945,0.6439282707081033,-0.108,0.994,-0.102,-0.182
RH1070844,107,House,844,2002-07-24,,147,282,,,,Budget Special Interest,,Government Management,-3.200679082564933,0.9546937133939608,0.138,0.513,-0.114,-0.206
RH1070845,107,House,845,2002-07-24,,308,121,,,,Regulation Special Interest,,Government Management,60.558565840810594,-23.198552229418297,0.368,-0.913,0.178,-0.017
RH1070846,107,House,846,2002-07-24,,248,177,,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-2.527403320688495,-0.30237016603442474,-0.05,-0.176,-0.267,-0.611
RH1070847,107,House,847,2002-07-24,,308,121,,,,Budget Special Interest,,Government Management,-2.151124298149827,1.2076358844067288,0.699,-0.296,0.106,0.285
RH1070848,107,House,848,2002-07-24,,187,241,,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-1.8986436062915124,-0.08248755546619935,0.212,-0.485,0.238,0.725
RH1070849,107,House,849,2002-07-24,,275,151,,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-1.883828260023932,-0.40414586734141195,-0.059,-0.293,-0.228,-0.7
RH1070850,107,House,850,2002-07-24,,420,0,,Human Rights,Communists/Communism/Unamerican Activities,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070851,107,House,851,2002-07-24,,146,285,,,,Internal Organization,,Miscellaneous Policy,-2.366052240460679,1.2841551497335968,0.29,0.598,-0.045,-0.11
RH1070852,107,House,852,2002-07-24,,420,1,,,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0
RH1070853,107,House,853,2002-07-25,,219,188,,,,Government Organization,,Government Management,-11.254734981650799,1.1238020847981587,0.011,1.0,0.216,0.111
RH1070854,107,House,854,2002-07-25,,423,3,,Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070855,107,House,855,2002-07-25,,419,2,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070856,107,House,856,2002-07-25,,420,3,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070857,107,House,857,2002-07-25,,362,61,,Public Health,,Domestic Social Policy,Budget Special Interest,Social Welfare,8.061008535902843,3.972345105769268,-0.481,0.095,-0.223,0.16
RH1070858,107,House,858,2002-07-26,,175,248,,,,Government Organization,,Government Management,9.663875817577798,1.9877584184210264,-0.206,-0.003,0.264,-0.158
RH1070859,107,House,859,2002-07-26,,165,261,,,,Government Organization,,Government Management,9.265696642348283,2.106520632996305,-0.288,-0.562,0.157,-0.098
RH1070860,107,House,860,2002-07-26,,177,245,,,,Government Organization,,Government Management,-21.283954376410733,-3.372988289613414,-0.169,0.224,0.184,0.05
RH1070861,107,House,861,2002-07-26,,240,188,,,,Government Organization,,Government Management,13.820749595071907,1.9243574149651004,-0.21,-0.978,-0.184,0.077
RH1070862,107,House,862,2002-07-26,,229,201,,,Union Regulation/Davis-Bacon/Situs Picketing,Government Organization,,Government Management,15.16111144372863,1.1070833582796473,-0.075,-0.03,-0.27,0.103
RH1070863,107,House,863,2002-07-26,,208,223,,,Union Regulation/Davis-Bacon/Situs Picketing,Government Organization,,Government Management,-117.89815864859627,0.37879631729719254,0.002,0.143,0.265,0.013
RH1070864,107,House,864,2002-07-26,,227,202,,,Union Regulation/Davis-Bacon/Situs Picketing,Government Organization,,Government Management,23.685559994452944,2.0942725995285003,-0.085,0.081,-0.43,0.105
RH1070865,107,House,865,2002-07-26,,214,216,,,Judiciary,Government Organization,,Government Management,-178.13744423735073,15.391820204412161,0.086,0.072,0.924,0.03
RH1070866,107,House,866,2002-07-26,,208,220,,,Union Regulation/Davis-Bacon/Situs Picketing,Government Organization,,Government Management,293.4255304429089,2.64382977398618,-0.009,0.003,0.761,-0.015
RH1070867,107,House,867,2002-07-26,,222,204,,,,Government Organization,,Government Management,8.7056482319728,0.47558870353605437,0.002,0.493,-0.289,0.192
RH1070868,107,House,868,2002-07-26,,211,217,,,Airlines/Airports/Airline Industry,Government Organization,,Government Management,-22.99702627368396,-0.12785726113683027,-0.048,0.976,0.167,0.042
RH1070869,107,House,869,2002-07-26,,188,240,,,,Government Organization,,Government Management,-8.625377339020437,-1.0905860332966597,-0.228,0.876,0.258,0.173
RH1070870,107,House,870,2002-07-26,,195,233,,,,Government Organization,,Government Management,-5.568142263610019,0.3470954974212378,-0.116,0.993,-0.155,-0.161
RH1070871,107,House,871,2002-07-26,,118,310,,,,Government Organization,,Government Management,-2.843644266775891,1.154993233073657,0.064,0.973,-0.118,-0.24
RH1070872,107,House,872,2002-07-26,,318,110,,,,Government Organization,,Government Management,4.330777316141126,-1.775532248853826,0.183,-0.983,0.155,-0.207
RH1070873,107,House,873,2002-07-26,,296,132,,,,Government Organization,,Government Management,-7.298457440151197,-2.418130795415792,-0.369,0.275,-0.159,-0.126
RH1070874,107,House,874,2002-07-27,,217,207,,,,Internal Organization,,Miscellaneous Policy,6.3196230154904285,0.27760498008259527,-0.199,-0.98,-0.283,0.259
RH1070875,107,House,875,2002-07-27,,220,200,,Tariffs,,Regulation Special Interest,,Government Management,7.427466916253175,0.4906384494181286,-0.198,-0.98,-0.244,0.19
RH1070876,107,House,876,2002-07-27,,216,212,,Tariffs,,Regulation Special Interest,,Government Management,11.270767367664547,0.2119721083401065,-0.107,-0.994,-0.152,0.078
RH1070877,107,House,877,2002-09-04,,214,188,,Education,Tax rates,Domestic Social Policy,Budget Special Interest,Social Welfare,-65.12930273499977,-1.928844660169995,-0.022,-0.496,-0.259,-0.023
RH1070878,107,House,878,2002-09-04,,401,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070879,107,House,879,2002-09-05,,401,2,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070880,107,House,880,2002-09-05,,398,0,,,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0
RH1070881,107,House,881,2002-09-09,,350,0,,Public Works,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070882,107,House,882,2002-09-09,,351,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070883,107,House,883,2002-09-09,,344,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070884,107,House,884,2002-09-10,,365,0,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070885,107,House,885,2002-09-10,,373,0,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1070886,107,House,886,2002-09-10,,335,35,,,,Internal Organization,,Miscellaneous Policy,2.4949221881981893,1.5693744423735072,-0.714,-0.212,-0.22,0.51
RH1070887,107,House,887,2002-09-10,,372,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070888,107,House,888,2002-09-10,,377,0,,Pollution and Environmental Protection,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070889,107,House,889,2002-09-10,,369,2,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070890,107,House,890,2002-09-11,,370,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070891,107,House,891,2002-09-12,,382,0,,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070892,107,House,892,2002-09-12,,342,42,,,,Internal Organization,,Miscellaneous Policy,2.5783902620404846,1.5453605017711733,-0.77,-0.44,-0.255,0.572
RH1070893,107,House,893,2002-09-12,,208,201,,Education,Tax rates,Domestic Social Policy,Budget Special Interest,Social Welfare,12.254702779738697,-0.6953848752647241,0.135,0.959,-0.731,0.345
RH1070894,107,House,894,2002-09-17,,397,0,,Public Health,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070895,107,House,895,2002-09-17,,398,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070896,107,House,896,2002-09-17,,397,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070897,107,House,897,2002-09-18,,238,178,,Consumer Protection Agency/Consumer Protection,,Regulation Special Interest,,Government Management,-152.11086959228325,-23.89940652598847,-0.157,-0.018,-0.263,-0.01
RH1070898,107,House,898,2002-09-18,,184,232,,Consumer Protection Agency/Consumer Protection,,Regulation Special Interest,,Government Management,-27.063272586904546,-3.0911498023202135,-0.113,-0.033,0.248,0.053
RH1070899,107,House,899,2002-09-18,,157,255,,Consumer Protection Agency/Consumer Protection,,Regulation Special Interest,,Government Management,-11.260656033303604,-2.450073848825455,-0.265,0.534,0.257,0.132
RH1070900,107,House,900,2002-09-18,,190,227,,Consumer Protection Agency/Consumer Protection,,Regulation Special Interest,,Government Management,-3.616670148783421,-0.36076791326446467,-0.358,0.934,0.242,0.387
RH1070901,107,House,901,2002-09-18,,215,201,,Consumer Protection Agency/Consumer Protection,,Regulation Special Interest,,Government Management,-2.7174130846349107,-0.28479210490082096,-0.436,0.9,-0.148,-0.315
RH1070902,107,House,902,2002-09-19,,329,53,,,,Internal Organization,,Miscellaneous Policy,2.443226577659477,1.4616102056967417,-0.685,-0.212,-0.177,0.419
RH1070903,107,House,903,2002-09-19,,214,202,,Welfare,Tax rates,Internal Organization,,Government Management,3.549642512393561,-0.005783149817595867,0.187,0.658,-0.572,0.932
RH1070904,107,House,904,2002-09-19,,213,200,,Welfare,Tax rates,Internal Organization,,Government Management,3.358634960758926,0.1586281285088392,-0.038,0.031,-0.59,1.016
RH1070905,107,House,905,2002-09-19,,413,0,,,Civil Rights/Desegregation/Busing/Affirmative Action,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070906,107,House,906,2002-09-19,,280,123,,Welfare,,Domestic Social Policy,Budget Special Interest,Social Welfare,-23.623494983003344,-7.663611789204141,-0.341,0.392,-0.29,-0.071
RH1070907,107,House,907,2002-09-19,,242,158,,,,Budget General Interest,Regulation General Interest,Government Management,-6.965983146255017,-1.2765573034008026,-0.16,-0.162,-0.218,-0.181
RH1070908,107,House,908,2002-09-19,,394,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070909,107,House,909,2002-09-19,,365,26,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-2.652626786741967,1.929566111209628,0.482,0.651,0.998,2.176
RH1070910,107,House,910,2002-09-24,,407,0,,Agriculture,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070911,107,House,911,2002-09-24,,411,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070912,107,House,912,2002-09-24,,410,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070913,107,House,913,2002-09-25,,366,48,,,,Internal Organization,,Miscellaneous Policy,3.3320921436139455,2.0158040398116923,-0.695,-0.3,-0.193,0.335
RH1070914,107,House,914,2002-09-25,,418,0,,,,Government Organization,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1070915,107,House,915,2002-09-25,,417,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070916,107,House,916,2002-09-25,,229,194,,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-2.2660660619931248,-0.005218619196976304,0.142,-0.327,-0.239,-0.61
RH1070917,107,House,917,2002-09-25,,191,230,,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-2.022439346975156,0.004776682786497122,0.302,-0.606,0.328,0.938
RH1070918,107,House,918,2002-09-25,,230,189,,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-1.71924783610194,-0.01990154212623807,0.135,-0.252,-0.206,-0.693
RH1070919,107,House,919,2002-09-25,,217,200,,Tax rates,,Budget Special Interest,,Government Management,7.567197914424905,0.17680863523956752,-0.079,-0.421,-0.594,0.454
RH1070920,107,House,920,2002-09-25,,258,152,,Tax rates,Banking and Finance,Regulation Special Interest,,Government Management,-7.907161164309281,-1.715904357105609,-0.238,0.166,-0.283,-0.207
RH1070921,107,House,921,2002-09-25,,291,118,,Tax rates,Banking and Finance,Government Organization,,Government Management,10.375577232242389,3.530071836194655,-0.341,-0.008,-0.296,0.165
RH1070922,107,House,922,2002-09-26,,208,199,,,,Budget Special Interest,,Government Management,4.394174135831607,-0.29262131882905446,0.065,-0.007,-0.37,0.487
RH1070923,107,House,923,2002-09-26,,346,58,,,,Internal Organization,,Miscellaneous Policy,4.225629806319346,2.3627568548822975,-0.646,-0.367,-0.179,0.245
RH1070924,107,House,924,2002-09-26,,385,16,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-3.7241277540909565,2.7067182251268456,0.581,0.543,0.264,0.41
RH1070925,107,House,925,2002-09-26,,221,197,,Public Health,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,10.750106918614826,0.6342661447108385,-0.151,-0.989,-0.342,0.184
RH1070926,107,House,926,2002-09-26,,193,225,,Public Health,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-44.93476990003103,-1.480716946501086,-0.035,0.092,0.202,0.026
RH1070927,107,House,927,2002-09-26,,218,203,,Public Health,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-8.097156556243215,-0.1516990744302933,-0.141,0.99,-0.224,-0.16
RH1070928,107,House,928,2002-09-26,,400,4,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070929,107,House,929,2002-09-26,,370,1,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070930,107,House,930,2002-10-01,,357,37,,Public Lands,,Budget Special Interest,D. C.,Government Management,-1.3237858130097901,1.3058891681305063,0.256,0.967,0.084,0.367
RH1070931,107,House,931,2002-10-01,,370,21,,Judiciary,,Domestic Social Policy,,Civil Liberties,55.48051714462943,34.44892062967025,-0.62,0.051,-0.259,0.027
RH1070932,107,House,932,2002-10-01,,389,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070933,107,House,933,2002-10-02,,343,55,,,,Internal Organization,,Miscellaneous Policy,3.2285629125920843,1.865251879981908,-0.618,-0.13,-0.163,0.292
RH1070934,107,House,934,2002-10-02,,407,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070935,107,House,935,2002-10-02,,178,239,,Religion,,Domestic Social Policy,,Civil Liberties,-2.849930879008999,0.47389903230612596,0.014,0.434,-0.204,-0.414
RH1070936,107,House,936,2002-10-02,,285,130,,Tax rates,,Budget Special Interest,,Government Management,43.37762440844579,13.8692174351111,-0.321,-0.055,-0.24,0.032
RH1070937,107,House,937,2002-10-02,,414,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070938,107,House,938,2002-10-02,,400,14,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-2.5163505632289613,2.0342992186602147,0.477,0.834,0.898,2.064
RH1070939,107,House,939,2002-10-02,,210,200,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,4.044878693950312,-0.021628301715304367,0.014,0.035,-0.656,0.938
RH1070940,107,House,940,2002-10-02,,212,204,,Public Health,,Regulation Special Interest,,Government Management,6.651235742628354,-0.4662377377266131,0.071,0.006,-0.414,0.36
RH1070941,107,House,941,2002-10-02,,214,202,,Agriculture,,Domestic Social Policy,,Civil Liberties,4.053629529872227,-0.020589924828594494,0.011,0.024,-0.642,0.916
RH1070942,107,House,942,2002-10-02,,212,202,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,4.119267740120557,-0.05493583542397838,0.033,0.081,-0.641,0.9
RH1070943,107,House,943,2002-10-03,,327,52,,,,Internal Organization,,Miscellaneous Policy,3.473683636311976,2.011368014508879,-0.708,-0.448,-0.2,0.333
RH1070944,107,House,944,2002-10-03,,206,198,,,,Budget Special Interest,,Government Management,4.008370854427504,-0.030133933670840066,0.016,0.034,-0.648,0.935
RH1070945,107,House,945,2002-10-03,,404,6,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070946,107,House,946,2002-10-03,,206,192,,,Welfare,Domestic Social Policy,Budget Special Interest,Social Welfare,4.036272569069566,-0.019652906243252187,0.018,0.053,-0.656,0.94
RH1070947,107,House,947,2002-10-03,,203,192,,,,Budget Special Interest,,Government Management,4.030119714543545,-0.015301197145435451,0.01,0.025,-0.655,0.94
RH1070948,107,House,948,2002-10-07,,372,0,,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070949,107,House,949,2002-10-07,,359,8,,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070950,107,House,950,2002-10-07,,358,9,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070951,107,House,951,2002-10-08,,401,5,,Judiciary,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1070952,107,House,952,2002-10-08,,390,24,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Regulation Special Interest,Social Welfare,-22.80889170772737,-13.871761699759604,-0.603,-0.118,-0.28,-0.071
RH1070953,107,House,953,2002-10-08,,408,1,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070954,107,House,954,2002-10-09,,404,0,,Public Health,Coal Mining Regulation/Strip Mining/Black Lung,Domestic Social Policy,Government Organization,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070955,107,House,955,2002-10-09,,410,0,,,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0
RH1070956,107,House,956,2002-10-09,,406,3,,Public Health,,Domestic Social Policy,Regulation Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070957,107,House,957,2002-10-09,,412,0,,Tax rates,Military Pensions/Veterans Benefits,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070958,107,House,958,2002-10-10,,72,355,,U. N.,Iran,Defense Policy Resolutions,,Foreign and Defense Policy,-15.498463720934279,-7.048797920466966,-0.457,0.034,0.343,0.128
RH1070959,107,House,959,2002-10-10,,155,270,,U. N.,Iran,Defense Policy Resolutions,,Foreign and Defense Policy,9.311730039679695,1.9903551142457272,-0.107,0.994,0.161,-0.1
RH1070960,107,House,960,2002-10-10,,101,325,,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-7.6289536261203095,-2.9977262185787255,-0.405,0.092,0.277,0.21
RH1070961,107,House,961,2002-10-10,,297,133,,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-6.698449483481084,-2.0891890964915474,-0.394,0.55,-0.227,-0.196
RH1070962,107,House,962,2002-10-10,,374,37,,,,Defense Policy Budget,,Foreign and Defense Policy,-121.13603260728937,-64.19509728186337,-0.53,0.007,-0.377,-0.018
RH1070963,107,House,963,2002-10-10,,409,14,,,,Defense Policy Budget,,Foreign and Defense Policy,-11.47150435553005,-7.546192874649832,-0.66,0.025,-0.359,-0.181
RH1070964,107,House,964,2002-10-10,,419,0,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070965,107,House,965,2002-10-10,,225,193,,,,Budget General Interest,,Government Management,6.356841054450914,0.5680493969749167,-0.073,0.104,-0.244,0.222
RH1070966,107,House,966,2002-10-10,,202,214,,,,Budget General Interest,,Government Management,4.0681305333984055,-0.026362610667968113,0.02,0.055,0.645,-0.917
RH1070967,107,House,967,2002-10-10,,272,144,,,,Budget General Interest,,Government Management,-107.26103490088414,-29.03947942323872,-0.27,-0.079,-0.204,-0.011
RH1070968,107,House,968,2002-10-10,,357,48,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-5.977766585145997,4.092437113270628,0.655,0.177,0.154,0.149
RH1070969,107,House,969,2002-10-10,,391,0,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070970,107,House,970,2002-10-16,,330,52,,,,Internal Organization,,Miscellaneous Policy,2.9232746883952596,1.7438345009561913,-0.719,-0.358,-0.186,0.368
RH1070971,107,House,971,2002-10-16,,296,94,,Immigration/Naturalization,,Domestic Social Policy,,Civil Liberties,15.605032177126409,6.018332356016541,-0.384,0.026,-0.286,0.106
RH1070972,107,House,972,2002-10-16,,392,5,,Public Health,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070973,107,House,973,2002-10-16,,209,193,,,,Budget General Interest,,Government Management,4.011264192608965,-0.01606758515565379,0.006,0.008,-0.645,0.93
RH1070974,107,House,974,2002-10-16,,206,193,,,,Budget General Interest,,Government Management,4.142638178799667,-0.046716256390803,-0.009,-0.084,-0.207,0.289
RH1070975,107,House,975,2002-10-16,,194,210,,,,Budget General Interest,,Government Management,5.21602545355879,0.15163714161887565,-0.202,-0.902,0.487,-0.54
RH1070976,107,House,976,2002-10-16,,228,172,,,,Budget General Interest,,Government Management,6.908288331715441,0.8636189247815846,-0.135,-0.069,-0.172,0.144
RH1070977,107,House,977,2002-11-13,,24,338,,,,Internal Organization,,Miscellaneous Policy,9.408862710603874,5.194465628121527,-0.549,0.029,0.34,-0.209
RH1070978,107,House,978,2002-11-13,,215,189,,,,Budget General Interest,Internal Organization,Government Management,4.092288480154214,-0.022768654404626415,0.03,0.1,-0.646,0.913
RH1070979,107,House,979,2002-11-13,,196,216,,,,Budget General Interest,,Government Management,7.6790118885221625,0.08581485870187233,0.096,0.823,0.393,-0.296
RH1070980,107,House,980,2002-11-13,,270,143,,,,Budget General Interest,,Government Management,-28.918416272297197,-7.4070119867128135,-0.245,-0.322,-0.155,-0.031
RH1070981,107,House,981,2002-11-13,,237,177,,,,Government Organization,,Government Management,15.358892197953399,2.29998718288073,-0.156,-0.096,-0.239,0.09
RH1070982,107,House,982,2002-11-13,,203,215,,,,Government Organization,,Government Management,7.124827197522498,-0.43636342223400737,0.067,0.041,0.34,-0.276
RH1070983,107,House,983,2002-11-13,,300,121,,,,Government Organization,,Government Management,-5.6390911730979525,-1.9068019222005934,-0.394,0.315,-0.195,-0.2
RH1070984,107,House,984,2002-11-14,,172,243,,,Abortion/Care of deformed newborns,Domestic Social Policy,,Civil Liberties,2.152068187705838,-0.18592820249066266,-0.349,-0.937,-0.064,0.172
RH1070985,107,House,985,2002-11-14,,207,198,,Welfare,Unemployment/Jobs,Domestic Social Policy,Budget Special Interest,Social Welfare,4.070701656690578,-0.02006052485035867,0.015,0.041,-0.644,0.915
RH1070986,107,House,986,2002-11-14,,245,137,,Welfare,Unemployment/Jobs,Domestic Social Policy,Budget Special Interest,Social Welfare,-7.155454282760717,-1.7882417535591364,-0.246,-0.028,-0.193,-0.156
RH1070987,107,House,987,2002-11-14,,187,201,,,,Budget General Interest,,Government Management,3.2142947644252464,-0.023215941889820124,0.183,0.565,0.628,-1.13
RH1070988,107,House,988,2002-11-14,,366,19,,,,Budget General Interest,,Government Management,2.435984818996463,1.7454390054498363,-0.329,0.944,-0.171,0.406
RH1070989,107,House,989,2002-11-15,,366,3,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070990,107,House,990,2002-11-15,,244,116,,,,Domestic Social Policy,,Civil Liberties,25.892070383335863,8.111218029984125,-0.313,0.007,-0.385,0.086
